midi
83.1159
83.11589
83.11589
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.115875
83.11585
83.11585
83.11585
83.115906
83.119286
83.21852
83.18306
83.142624
83.10207
83.04474
83.02562
83.11623
83.11952
83.156296
83.76579
84.077835
84.103775
84.105995
84.10658
84.10707
84.107254
84.107124
84.107086
84.107124
84.107574
84.10774
84.107864
84.10797
84.107
84.088
83.833305
83.40938
83.256065
83.16699
83.135124
83.12335
83.1189
83.11745
83.1165
83.11607
83.11594
83.1159
83.1159
83.1159
83.1159
83.1159
83.11592
83.115906
83.1159
83.115906
83.11589
83.11585
83.11585
83.11585
83.11585
83.11585
83.11585
83.11585
83.11585
83.11585
83.115845
83.115845
83.11585
83.11585
83.11585
83.11585
83.11585
83.11585
83.115875
83.11589
83.115944
93.03136
93.03142
93.03143
93.03146
93.03147
93.03147
93.03147
93.03147
93.03147
93.03147
81.13246
81.1325
81.1325
81.13248
81.13252
81.13259
81.1326
81.1326
81.132645
81.13269
81.13272
81.13274
81.13274
81.13274
81.13274
81.13274
81.13274
81.13274
81.13274
81.13274
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13274
81.13274
81.13274
81.13274
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13275
81.13273
81.13269
81.132675
81.13268
81.13269
81.13272
81.13274
81.13275
81.13275
81.13275
81.13274
81.13273
81.13264
81.132454
81.13218
81.13074
81.12458
80.82056
80.63649
80.604904
92.58775
92.753296
92.784966
92.85603
92.87523
92.75566
92.32368
92.936905
92.92651
92.958206
92.93341
93.02998
93.03114
93.03136
93.03139
93.03133
93.03114
93.03093
93.03097
93.03107
93.03111
93.031265
93.03139
93.0314
93.03131
93.030685
91.229095
91.29808
91.04985
91.04899
91.04886
91.04857
91.04851
91.04846
79.149475
79.14951
79.149536
79.149536
79.14956
79.14957
79.14957
79.14955
79.149536
66.896545
66.890785
66.90786
66.91406
66.91033
66.91619
66.92073
66.92116
66.920975
66.920975
66.92125
66.921364
66.92127
66.92154
66.92183
66.92139
79.14942
79.1492
79.14878
79.1491
79.14945
79.149536
79.14955
79.149414
79.14862
79.14665
79.14848
79.149414
79.14949
79.14951
79.149506
79.14947
79.14938
79.1492
79.148895
79.148254
79.14804
79.14805
79.148
79.145905
79.13966
79.13645
79.13475
79.13216
79.13559
79.14054
79.14604
79.14795
79.14809
79.147865
79.14708
79.14498
79.143234
79.14227
79.1418
79.14357
79.14696
79.148186
79.14694
79.14004
79.12909
79.12985
79.14041
79.142136
79.125916
79.067215
79.02382
79.03372
79.07175
79.07149
79.01395
78.96764
78.866066
78.66873
78.65444
78.72969
78.71266
78.57547
78.475914
78.464615
78.43108
78.48822
78.56781
78.15571
78.155365
78.15498
78.15525
78.15462
78.15445
78.15512
78.15562
78.155685
78.15562
78.15471
78.15305
78.1512
78.15223
78.152176
78.151855
78.15079
88.9425
88.92721
88.95522
88.96644
89.004295
89.03244
89.045425
89.051605
89.05736
89.05655
89.06061
89.07942
89.19239
89.18198
89.16562
89.243225
89.23802
89.182846
89.16982
89.23826
89.35452
89.434586
89.3401
89.28374
89.26115
89.12262
89.11662
89.152756
89.158035
89.15869
89.12891
89.07745
89.05711
89.05272
89.10437
89.02755
88.99965
84.01828
84.55328
85.08264
85.50685
85.801575
85.95355
86.02438
86.03966
86.03075
86.02876
86.00695
85.97907
85.92926
85.8369
85.86797
85.88688
85.793076
85.65462
84.96202
84.9881
84.69639
84.527115
84.517876
66.1693
66.05214
65.9678
65.943855
65.944214
65.94931
65.95157
65.94458
65.94191
65.94573
65.94513
65.94459
65.95671
65.97961
66.0008
66.2068
66.6566
66.8678
66.93167
66.91737
66.86359
66.67299
66.42204
66.19229
66.06626
66.00461
65.97591
65.968216
65.97066
65.95283
65.944336
65.94649
65.94319
65.944496
65.96155
66.01103
66.033005
66.00983
65.97068
65.905
65.68834
65.598114
65.43597
65.265884
65.20563
65.27797
65.7014
65.89517
65.92915
65.93294
65.93255
65.931244
65.92914
65.928696
65.92923
65.92952
65.92906
65.92923
65.92957
65.92905
65.92682
65.92463
65.923584
65.92218
65.91977
65.91652
65.91087
65.90334
65.90051
65.896614
65.88748
65.887405
65.90879
65.92705
65.93631
65.90732
65.88449
65.89046
65.909744
65.91868
65.922386
65.91995
65.91606
65.91076
65.91072
65.91536
65.91551
65.91211
65.90802
65.90092
65.882195
65.86749
65.867325
65.86983
65.8573
65.835236
65.844894
65.831566
65.76162
68.902725
68.90347
68.90355
68.903564
68.90362
81.1363
81.13474
81.134384
81.003494
80.82593
68.214554
68.00235
67.864365
67.91383
67.93687
68.15549
68.81325
68.87363
68.875
68.87414
68.89455
68.904854
68.90683
68.9088
68.91081
68.910034
68.908264
68.90906
68.912636
68.91576
68.91643
68.914536
68.90904
68.90572
68.90468
68.90412
68.90423
68.90471
68.905106
68.90497
68.90465
68.90491
68.90552
68.90599
68.906456
68.907
68.90837
68.90906
68.91138
68.91261
68.91063
68.90966
68.90847
68.90811
68.90834
68.908356
68.90918
68.90951
68.91003
68.90898
68.90904
68.91321
68.91296
68.908936
68.90709
68.906494
68.905594
68.90527
68.9052
68.90512
68.905106
68.90508
68.90492
68.90451
68.90426
68.90408
68.90393
68.90381
68.90375
68.9037
68.90366
68.90364
68.90364
68.90366
68.9037
68.9037
68.90366
68.90366
68.90373
68.90378
68.90378
68.90387
68.903984
68.90413
68.9044
68.90485
68.90532
68.90513
68.90498
68.90497
68.905396
68.90593
68.90625
68.90686
68.90767
68.906906
68.90673
68.90709
68.90723
68.90742
68.90773
68.90764
68.90803
68.908295
68.90872
68.90881
68.90806
68.9079
68.90813
68.91008
68.91167
68.91229
68.91205
68.91052
68.908424
68.90742
68.90706
68.90705
68.90719
68.90677
68.9064
68.905685
68.9052
68.90492
68.90488
68.90512
68.905334
68.90535
68.9057
68.90691
68.90818
68.90871
68.90856
68.90715
68.905624
68.904945
68.90492
68.90473
68.90474
68.90513
68.905304
68.90529
68.90523
68.90556
68.905396
68.905334
68.906876
68.90941
68.91002
68.90878
68.90733
68.90628
68.90641
68.9082
68.91234
68.91687
68.916306
68.91173
68.90778
68.90445
68.902405
68.900055
68.89785
68.8973
68.89697
68.89723
68.89831
68.898895
68.8992
68.89913
68.89897
68.89943
68.90024
68.89998
68.899704
68.899704
68.89931
68.89881
68.89762
68.89691
68.89484
68.89159
68.88817
68.883026
68.87478
92.09558
57.18338
57.22761
57.208866
57.146587
56.912704
56.505585
56.084118
55.742928
55.565243
55.450752
55.546703
55.68751
55.754745
55.781326
55.872334
56.39234
56.789925
57.02099
57.108696
57.16723
57.21425
57.23091
57.2507
57.235165
57.252975
57.27791
57.28156
57.28885
57.28577
57.27365
57.259575
57.22864
57.18076
57.14247
57.05744
56.930855
57.04294
57.264614
57.41291
57.56375
57.649406
57.614357
57.491196
57.356873
57.22982
57.142967
57.14135
57.287785
57.534317
57.781433
58.016777
58.293365
58.829063
59.313248
59.545517
59.662617
59.63056
59.48109
59.356895
59.252113
59.09063
58.96888
58.923798
59.01393
59.117523
59.294025
59.63887
59.84151
59.66693
58.917435
57.83827
57.571815
57.600212
57.57865
57.46324
57.39382
57.335182
57.284103
57.15676
57.01647
56.936577
56.93247
56.925945
56.860672
57.733715
57.518753
57.50511
57.503067
57.515007
57.54686
57.56517
57.483753
57.30619
57.038834
56.62578
56.362896
56.357506
56.652843
57.37065
58.066235
58.836487
61.510597
60.922462
60.606743
60.47106
60.341103
60.259277
60.237602
60.260628
60.256233
60.209656
60.155502
60.213284
60.447327
60.69746
61.43739
61.618217
61.6963
61.83689
62.06265
62.179916
62.219032
62.20912
62.14461
62.06733
62.079914
62.15299
62.20817
62.1798
62.098217
62.022377
62.0595
62.21869
62.551586
63.28806
63.488068
63.563976
63.739815
63.8905
63.931774
63.942135
63.944744
63.944813
63.944344
63.944973
63.9455
63.945305
63.9444
63.942993
63.945374
63.964027
63.98046
63.965996
63.970654
63.967712
63.95746
63.949368
63.94424
63.940155
63.9432
63.949986
63.97451
64.04648
64.01612
63.897537
63.712887
63.46384
62.673603
62.1439
62.011974
61.906494
61.79655
61.86261
61.954445
61.893818
61.51331
61.068283
60.830223
60.634632
60.4269
60.377747
60.405945
60.25465
60.022648
59.924217
59.83097
59.75282
61.799774
61.85631
61.831764
61.880573
61.953793
61.968475
61.971863
61.96892
61.966953
61.972206
61.992256
62.027412
62.024048
61.987507
61.976624
61.98271
62.004593
61.99973
61.950485
62.147484
64.25123
64.44551
64.347084
64.16179
64.033066
63.963078
63.928265
63.893887
63.85297
63.776585
63.73194
63.7049
63.79572
64.00865
64.14182
68.86727
68.88144
68.88022
68.857796
68.65753
68.10377
67.79202
67.46248
67.21666
67.154915
67.19199
67.252655
67.300674
68.854675
68.90047
68.9032
68.91231
68.9071
68.90817
68.90696
68.9068
68.90783
68.90947
68.90979
68.9088
68.907455
68.905594
68.90129
68.8978
68.90198
68.90349
68.90665
68.91446
68.91376
68.90838
68.905655
68.90584
68.91873
68.98262
69.009125
81.1343
81.13455
81.13598
66.94731
66.97667
66.94087
66.404755
66.01779
65.78026
65.59587
65.77373
66.10022
66.13479
66.14651
63.56996
63.769547
63.977394
64.065834
64.058235
63.891724
63.72774
63.671093
63.555073
62.432728
62.145687
62.187595
62.177135
62.068428
61.956722
61.968864
61.977024
61.97231
61.99071
61.945736
61.844055
61.71555
61.50586
61.342632
61.2507
61.17214
61.207466
61.23009
61.33556
61.378796
61.393707
61.489037
61.731434
61.88427
61.945507
61.975006
61.99745
62.033524
62.010223
61.966606
61.94759
61.931385
61.88276
61.775448
61.74424
61.779396
61.558983
60.72258
60.270046
60.046726
60.008972
60.000572
59.989197
59.986176
59.988167
59.986908
59.982628
59.980305
59.97869
59.979504
59.986004
59.994015
60.001957
60.050617
60.394615
60.71237
60.823174
60.597027
60.40591
60.283985
59.992676
59.685345
59.51192
59.46245
59.410797
59.36075
59.275326
59.160206
59.092106
59.01268
58.948006
58.935505
58.999985
59.067795
59.28454
59.699776
59.943157
59.834152
59.127975
58.39324
58.151882
58.83103
58.686012
58.456383
58.14158
57.523827
57.10818
56.96615
56.994152
57.02733
56.80638
56.523598
56.194214
55.99261
55.72258
55.45147
55.567123
55.881622
55.95484
55.96656
55.984108
56.369408
56.945526
57.070137
57.136642
57.137535
57.135063
57.08152
57.03414
57.024445
57.018116
56.958298
56.799316
56.57688
56.417873
56.703278
56.788193
56.581963
56.336597
56.32802
56.382866
56.339188
56.268715
56.284294
56.648746
56.878365
56.956615
56.918427
56.74893
56.494858
56.332855
56.350903
56.8216
57.46956
57.981365
58.482697
59.34507
59.73793
59.96102
59.944336
59.704067
59.4197
58.955154
58.630867
58.46069
58.529858
58.682114
58.65164
58.56244
58.68644
58.834366
58.979813
59.069996
59.009087
58.54294
58.216423
58.27868
58.538055
58.816887
59.147095
57.741085
57.752506
56.727257
56.180138
56.037247
56.11534
56.434467
56.742615
56.914433
56.99685
56.834324
56.556095
56.47357
56.80419
57.4048
57.964203
62.085903
62.01851
61.907646
61.623173
61.138012
60.436512
60.02408
59.828167
59.80813
59.928097
60.29377
60.450874
63.834435
63.842445
63.656845
63.250538
62.72793
62.36199
62.18819
61.980297
61.9338
61.9854
62.03166
62.075714
62.120785
62.134415
62.170372
62.552032
63.46163
63.803936
63.93124
63.94383
63.9448
63.945065
63.945087
63.945076
63.945602
63.947193
63.94772
63.946198
63.945385
63.944057
63.9424
63.943314
63.94431
63.944607
63.945248
63.945293
63.94504
63.94415
63.943474
63.942066
63.944206
63.94717
63.950157
63.951588
63.95191
63.96055
63.95866
63.92307
63.732296
62.700348
61.66736
61.33343
61.283054
61.449886
61.92002
62.17655
62.058277
61.728813
61.217377
60.031277
59.94745
59.79135
59.51927
59.38543
59.30124
59.642967
61.36322
61.737476
61.829247
61.93245
61.973694
61.99712
62.00766
61.970375
61.94235
61.88539
61.90964
61.939075
61.940414
61.92144
61.94457
61.96882
62.148605
62.721485
63.31406
63.65681
63.77083
63.794815
63.822487
63.883987
63.931103
63.93893
63.93877
63.93726
63.934547
63.92538
63.92047
63.989273
64.18475
68.85736
68.89787
68.912994
68.909256
68.88183
68.566635
68.01439
67.8791
67.601135
67.28236
67.17954
67.11313
67.0862
67.0748
67.11161
67.18794
67.261986
68.83142
68.90765
68.91671
68.911896
68.910614
68.91188
68.90709
68.90469
68.90435
68.90458
68.90506
68.90508
68.9044
68.90376
68.90353
68.902695
68.901505
68.90288
68.90387
68.90504
68.9072
68.90823
68.90636
68.905174
68.90462
68.90422
68.903915
68.90387
68.903915
68.90398
68.90384
68.90369
68.90391
68.90471
68.90568
81.13274
68.50404
67.53664
67.11423
67.05083
67.07213
67.016075
67.05544
67.092636
66.81676
66.413704
66.358795
66.59259
66.816086
66.91093
63.757416
63.95668
64.112274
63.86878
63.546204
63.303417
62.888123
62.545452
62.55367
62.151855
61.99482
61.958714
61.956837
61.96098
61.941525
61.8257
61.648094
61.50967
61.531757
61.626274
61.61807
61.701668
61.864002
61.91201
61.920135
61.90742
61.914528
61.96335
61.996067
62.066174
62.165737
62.11266
62.0049
61.970776
61.96272
61.902752
61.6104
61.24608
60.946243
60.73551
60.5912
60.504787
60.39037
60.3162
60.19605
60.082924
59.984516
59.975224
59.976036
59.977432
59.978577
59.979115
59.979298
59.97907
59.978096
59.978405
59.978485
59.971207
59.888832
59.61605
59.47882
59.437626
59.631306
59.839554
59.892162
59.801205
59.55789
59.205032
58.979813
58.95741
58.950714
58.900097
58.75366
58.652275
58.632133
58.69268
58.85602
58.99167
59.228157
59.371548
59.409744
59.220463
58.7722
58.33391
58.153008
58.48934
59.64157
59.51937
59.396908
59.33623
59.296066
59.420845
59.49766
59.550774
59.607937
59.410805
57.580025
57.25721
57.306484
57.133713
56.95636
56.756737
56.376305
55.80804
55.514725
55.45202
55.363735
55.215424
55.067642
54.98117
55.03554
55.311825
55.64498
55.954803
56.4022
56.65223
56.781975
56.875732
56.984695
57.13457
57.226604
57.24853
57.22956
57.176346
57.07973
57.02957
56.976494
56.624462
56.912743
57.1169
57.474983
57.693993
57.743652
57.633938
57.40702
57.079018
56.981537
57.044464
57.120495
57.173298
57.319187
57.498993
57.535343
57.73711
58.264656
58.74492
59.162827
59.519653
59.74483
59.872604
59.801125
59.655293
59.548153
59.29776
58.960064
58.68869
58.528526
58.452408
58.420593
58.547546
58.881626
59.46879
59.82304
59.726406
58.617294
57.95033
57.73683
57.666412
57.735153
57.765736
57.809155
57.711075
57.59833
57.489517
57.3228
57.346016
57.42032
57.724033
58.485725
58.684586
59.0419
59.233116
59.065117
58.53581
58.0224
57.59395
57.31102
57.28627
57.372444
57.425804
57.378193
57.142807
56.7376
56.558334
56.53744
56.851406
57.233353
57.544155
57.939686
58.561172
61.490547
61.095806
60.745983
60.513817
60.41366
60.364323
60.35623
60.402798
60.3467
60.185246
60.170986
60.250214
61.909687
62.014275
62.086555
62.18899
62.221264
62.140366
62.0155
61.97865
61.992233
62.04087
62.02621
61.992645
61.980515
61.98682
62.02788
62.055977
62.138477
62.707775
63.4517
63.67558
63.869568
63.93139
63.94321
63.94519
63.94566
63.946655
63.95098
63.951725
63.94796
63.946587
63.94607
63.94607
63.946575
63.949963
63.977142
64.02927
64.08536
64.20101
64.243355
64.24454
64.233604
64.17534
64.094345
63.985386
63.929558
63.89977
63.91444
63.93022
63.921295
63.777477
63.508392
62.87573
62.011814
61.756554
61.606133
61.593235
61.68251
61.889523
61.95924
61.48202
60.797756
60.52526
60.37776
60.279396
60.17418
60.119213
60.118435
60.153637
60.205948
60.112335
59.80156
60.60299
61.490547
61.741035
61.883778
61.96162
61.9735
61.967594
61.963932
61.96321
61.963715
61.968853
61.987827
62.01693
62.01964
61.979874
61.972023
61.99657
62.12851
62.248867
62.281483
63.511906
63.921055
63.935863
63.941357
63.943863
63.944904
63.94502
63.945328
63.94566
63.946644
63.948772
63.960217
64.014496
64.11152
64.17908
64.192245
64.18677
64.34387
66.872795
66.91527
66.91825
66.922775
66.93863
67.00239
67.035965
66.98833
66.927475
63.984432
63.967907
63.87355
63.928905
63.97872
63.99082
63.970333
63.91681
63.791885
63.647736
63.32721
62.97409
62.713943
62.472324
62.34153
62.26506
62.21149
62.12694
62.09015
62.240376
62.365437
62.77532
65.91408
65.40904
64.980225
64.685394
64.32861
64.142746
64.016624
63.959335
63.950317
63.94898
63.948383
63.948784
63.949368
63.953075
63.973537
64.016716
64.082794
64.156586
64.22647
64.278076
64.28279
66.25239
66.43739
66.517845
66.40671
66.16203
65.802475
65.64842
65.665985
65.96753
66.304016
66.762085
66.90112
66.825325
66.31906
63.684998
63.86791
63.945797
63.94526
63.95556
63.98204
64.01079
64.04382
64.04309
63.98228
63.841415
63.392796
61.73711
62.103928
62.115314
61.977608
61.767895
61.315544
60.76316
60.396767
60.179695
60.17196
60.217594
60.07894
60.056866
60.0248
59.95332
59.95317
59.969376
59.97686
59.97861
59.980865
59.982628
59.982273
59.982147
59.98319
59.985146
59.984962
59.984013
59.981323
60.030327
60.2578
60.829525
61.18332
61.05327
60.45957
59.913494
59.66907
59.527397
59.34278
59.179207
59.0621
58.998672
58.980453
58.977226
58.985664
59.00065
58.988674
58.969677
58.99602
59.139084
59.413292
59.651505
59.82526
59.522408
59.064156
58.67712
58.396416
58.195724
59.362827
55.894882
56.60376
56.83526
56.828377
56.67045
56.4522
56.24227
56.09041
55.97721
55.733543
55.492332
55.396553
55.46853
55.574104
55.604637
55.705273
55.77623
55.91097
56.31391
56.793312
56.91876
56.960503
56.97352
57.000008
57.059967
57.16156
57.21727
57.170395
56.970818
56.583725
56.620205
56.64325
56.607674
56.576317
56.652634
56.931633
57.059143
57.14375
57.20081
57.144516
56.8992
56.621033
56.519035
56.687073
56.988865
57.421623
57.663193
58.074287
58.734802
59.428642
59.77334
59.761814
59.69925
59.5254
58.969177
58.665146
58.48358
58.49319
58.80546
59.098
59.51833
59.75402
59.668385
58.55761
57.66082
56.622765
56.284485
56.23002
56.173424
56.26644
56.523026
56.6918
56.83811
56.857693
56.763893
63.485134
63.55624
63.610085
63.693844
63.79859
63.885715
63.90604
63.956165
64.048485
64.160614
64.17398
63.941414
62.901478
61.474228
60.69602
59.983166
59.95817
60.38981
60.61121
60.941803
61.300976
61.692947
61.791138
61.915695
61.955452
61.96257
61.96323
61.95939
61.929073
62.04602
62.166973
62.82026
63.606125
63.836826
63.90318
63.9211
63.931583
63.937534
63.943245
63.948532
63.952744
63.950775
63.950054
63.950775
63.907963
63.354046
61.5771
61.117344
60.69239
60.37127
60.258526
60.893864
61.250084
61.358437
61.68511
61.967422
62.043537
62.13636
62.148266
62.07946
62.022697
61.986958
61.989258
62.05101
62.159065
62.130695
62.06655
62.65542
63.33665
63.653538
63.871433
63.99646
64.09306
64.0685
64.01453
64.00424
64.012726
63.994102
63.975975
63.93489
63.731083
63.24432
62.002396
61.38953
61.12032
61.276005
61.49342
61.57528
61.86104
61.918625
61.751667
61.434128
61.07794
60.731815
60.504925
60.36865
60.28229
60.241734
60.219635
60.118675
59.704227
59.26758
59.13801
60.239536
61.733917
61.906597
61.97184
61.983112
61.98382
61.97748
61.970467
61.964264
61.963074
61.96335
61.96716
61.978672
62.016163
62.084507
62.16117
62.29383
63.285152
63.792675
63.956017
63.964622
63.951565
63.94384
63.942467
63.94179
63.94139
63.938416
63.9348
63.92886
63.946884
64.0677
68.8529
68.88673
68.85019
68.48692
67.98062
67.67789
67.40394
67.107216
66.97119
66.94522
66.967964
66.999275
66.94859
66.92521
66.92754
67.32436
67.37368
67.22336
67.087906
67.1066
67.33967
67.638
67.84769
68.62535
68.7215
68.58542
68.61153
70.463806
70.39689
69.36659
68.96243
67.32479
67.18838
67.018135
66.98401
67.094604
67.36574
67.83769
68.24422
68.6953
68.68152
68.67256
68.73027
68.8324
68.88385
68.89991
68.903435
68.906006
68.91126
68.918106
68.92172
68.92509
68.91822
68.91029
65.399155
65.21037
65.24344
65.47449
66.1303
66.265976
66.34247
63.880943
64.011215
64.073746
63.984764
63.794117
63.592575
63.379852
62.00062
62.053127
62.06171
62.05528
62.040768
62.032894
62.00971
61.98024
61.87262
61.697296
61.56715
61.503593
61.521378
61.59716
61.762253
62.053127
62.227375
62.31411
62.308605
62.23192
62.058277
61.8983
61.593773
61.25266
60.88566
60.46962
60.126503
59.970154
59.834084
59.756355
59.73158
59.760315
59.797325
59.816917
59.92946
59.975716
59.979534
59.97979
59.979664
59.979584
59.979664
59.979824
59.979847
59.979813
59.97963
59.978004
59.963573
59.9442
60.000446
60.077534
60.23972
60.36833
60.257114
59.766357
59.48304
59.36817
59.224216
58.990234
58.90924
58.819393
58.758263
58.86089
58.95102
58.96908
58.9896
59.098457
59.30761
59.389366
59.301422
59.091522
58.66762
58.527405
58.849922
59.58602
59.696262
59.75631
59.708233
59.67944
59.915016
60.128197
60.213123
60.131264
59.913822
81.13254
81.13251
81.13274
81.11806
81.116425
81.093414
81.09368
81.085075
89.834
90.297424
90.504745
90.50258
90.11428
89.55009
89.4836
89.88109
90.25573
90.44859
90.67262
90.99506
91.07618
91.16615
91.25638
91.19693
91.34833
91.76399
91.97926
92.02721
92.035965
92.03778
92.02463
91.99864
91.97667
91.971954
91.93668
91.84093
91.70488
91.6841
86.10857
86.11401
86.12126
86.126205
86.16324
86.30562
86.51941
86.7446
86.96226
87.02545
87.033394
86.97337
86.86597
92.07953
92.062256
92.06363
92.05617
92.05895
92.07786
92.10354
92.09407
92.10312
92.10638
92.12247
92.07945
92.08426
92.090996
92.077225
92.07614
92.07509
92.08249
92.08067
92.05165
92.0558
92.069595
92.100296
92.14868
92.14206
92.13666
92.09772
92.07504
92.08564
92.08896
92.110085
92.16104
92.078865
92.08564
92.118225
92.17403
92.21281
92.09049
92.03332
91.99544
92.00636
92.03062
92.03636
92.03841
92.038925
92.03868
92.03653
92.03135
92.027435
92.01781
92.0293
92.03485
92.03424
92.03676
92.03885
92.039314
92.03871
92.03826
92.03941
92.03938
92.038635
92.038345
92.03748
92.03633
92.035416
92.03928
92.040115
92.03904
92.0294
79.15019
79.149765
79.149475
79.1485
79.14357
79.03409
79.12726
79.14592
79.14896
79.14844
79.144806
79.143265
79.13857
79.13396
79.152534
79.162
79.16707
79.1643
79.1656
79.16307
79.16223
79.16833
79.17076
79.16994
79.1557
79.150795
79.14719
79.14663
79.14992
79.14943
86.09921
86.09517
86.092896
86.09159
86.09209
86.10084
86.11389
86.10281
86.097305
86.09898
86.10411
86.103424
86.104706
86.10129
86.099106
86.09856
86.1031
86.12686
86.16662
86.22006
88.37903
88.74482
88.86798
88.93681
88.88862
88.85584
68.89258
68.894356
68.89519
68.89117
68.885086
68.88231
68.881454
68.88068
68.88618
68.89079
68.891495
68.88992
68.88618
68.889175
68.89804
75.76032
75.8105
75.81996
75.81926
75.833885
75.84107
75.84206
75.84286
75.839264
75.802795
75.52576
74.84068
74.84613
74.84846
74.85008
74.85193
